GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G07987.1	0	NA	NA	NA	NA	NA
AT1G54720.1	0	NA	NA	NA	NA	NA
AT1G54730.4	0	NA	NA	NA	NA	NA
AT1G54730.5	0	NA	NA	NA	NA	NA
AT1G54730.3	0	NA	NA	NA	NA	NA
AT1G54730.2	0	NA	NA	NA	NA	NA
AT1G54730.6	0	NA	NA	NA	NA	NA
AT1G54730.10	0	NA	NA	NA	NA	NA
AT1G54730.9	0	NA	NA	NA	NA	NA
AT1G54730.8	0	NA	NA	NA	NA	NA
AT1G54730.11	0	NA	NA	NA	NA	NA
AT1G54730.7	0	NA	NA	NA	NA	NA
AT1G54730.1	0	NA	NA	NA	NA	NA
AT1G54760.1	0	NA	NA	NA	NA	NA
AT1G54770.2	0	NA	NA	NA	NA	NA
AT1G54775.1	0	NA	NA	NA	NA	NA
AT1G07993.1	0.116034989995035	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G54790.1	0	NA	NA	NA	NA	NA
AT1G54790.2	0	NA	NA	NA	NA	NA
AT1G07997.1	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G54820.3	0	NA	NA	NA	NA	NA
AT1G54820.2	0	NA	NA	NA	NA	NA
AT1G54820.1	0	NA	NA	NA	NA	NA
AT1G54820.4	0	NA	NA	NA	NA	NA
AT1G54830.1	0.123767492215592	-0.805006215856206	3.5338115409304	-0.227801116876838	0.819800858380617	NA
AT1G54830.3	0	NA	NA	NA	NA	NA
AT1G54830.2	0	NA	NA	NA	NA	NA
AT1G08003.1	0	NA	NA	NA	NA	NA
AT1G54840.2	0	NA	NA	NA	NA	NA
AT1G54840.1	0	NA	NA	NA	NA	NA
AT1G54870.2	0	NA	NA	NA	NA	NA
AT1G54870.1	0	NA	NA	NA	NA	NA
AT1G54920.3	0	NA	NA	NA	NA	NA
AT1G54920.2	0	NA	NA	NA	NA	NA
AT1G54920.4	0	NA	NA	NA	NA	NA
AT1G54920.1	0	NA	NA	NA	NA	NA
AT1G54930.2	0	NA	NA	NA	NA	NA
AT1G54930.1	0	NA	NA	NA	NA	NA
AT1G08007.1	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G54950.1	0	NA	NA	NA	NA	NA
AT1G08013.1	0	NA	NA	NA	NA	NA
AT1G54953.1	0	NA	NA	NA	NA	NA
AT1G08017.1	0	NA	NA	NA	NA	NA
AT1G08023.1	0	NA	NA	NA	NA	NA
AT1G08027.1	0	NA	NA	NA	NA	NA
AT1G54957.1	0	NA	NA	NA	NA	NA
AT1G54960.1	0	NA	NA	NA	NA	NA
AT1G54960.2	0	NA	NA	NA	NA	NA
AT1G54980.1	0.501977240472343	1.24343066206365	2.03223477890454	0.611853844334809	0.540634461452196	NA
AT1G55000.1	0	NA	NA	NA	NA	NA
AT1G55000.3	0	NA	NA	NA	NA	NA
AT1G55000.2	0	NA	NA	NA	NA	NA
AT1G55010.2	0	NA	NA	NA	NA	NA
AT1G55010.1	0	NA	NA	NA	NA	NA
AT1G55030.2	0	NA	NA	NA	NA	NA
AT1G55030.1	0	NA	NA	NA	NA	NA
AT1G55050.1	0	NA	NA	NA	NA	NA
AT1G55050.2	0	NA	NA	NA	NA	NA
AT1G55060.1	0	NA	NA	NA	NA	NA
AT1G55070.1	0	NA	NA	NA	NA	NA
AT1G55080.1	0	NA	NA	NA	NA	NA
AT1G55080.2	0	NA	NA	NA	NA	NA
AT1G55110.3	0	NA	NA	NA	NA	NA
AT1G55110.1	0	NA	NA	NA	NA	NA
AT1G55110.2	0.257336556940114	-1.52866296121551	2.6581582405986	-0.575083506266832	0.565234822234036	NA
AT1G55120.3	0	NA	NA	NA	NA	NA
AT1G55120.1	0	NA	NA	NA	NA	NA
AT1G55120.4	0	NA	NA	NA	NA	NA
AT1G55120.2	0	NA	NA	NA	NA	NA
AT1G55140.1	0	NA	NA	NA	NA	NA
AT1G55140.2	0	NA	NA	NA	NA	NA
AT1G55150.2	0	NA	NA	NA	NA	NA
AT1G55150.1	0	NA	NA	NA	NA	NA
AT1G55160.1	0	NA	NA	NA	NA	NA
AT1G55160.3	0.122266898646776	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55152.1	0	NA	NA	NA	NA	NA
AT1G08033.1	0	NA	NA	NA	NA	NA
AT1G55175.1	0.116639485024657	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55180.1	0.49386853620516	1.24512543661349	2.04112914989704	0.610017958283674	0.541849911536802	NA
AT1G55180.2	0	NA	NA	NA	NA	NA
AT1G08037.1	0	NA	NA	NA	NA	NA
AT1G55190.1	0	NA	NA	NA	NA	NA
AT1G55200.1	0	NA	NA	NA	NA	NA
AT1G55200.3	0	NA	NA	NA	NA	NA
AT1G55200.4	0	NA	NA	NA	NA	NA
AT1G55200.2	0	NA	NA	NA	NA	NA
AT1G55205.2	0	NA	NA	NA	NA	NA
AT1G55210.1	0.598421195870159	0.476121863600544	1.95969066136255	0.242957663159707	0.808038194775312	NA
AT1G55210.2	0	NA	NA	NA	NA	NA
AT1G55220.1	0.116034989995035	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55230.1	0.604169226339399	0.495679239302847	1.87969557082814	0.263701871194208	0.792009653554149	NA
AT1G55250.3	0	NA	NA	NA	NA	NA
AT1G55250.1	0	NA	NA	NA	NA	NA
AT1G55250.4	0	NA	NA	NA	NA	NA
AT1G55250.2	0	NA	NA	NA	NA	NA
AT1G55260.1	0	NA	NA	NA	NA	NA
AT1G55260.2	0	NA	NA	NA	NA	NA
AT1G55265.1	0	NA	NA	NA	NA	NA
AT1G08043.2	0	NA	NA	NA	NA	NA
AT1G08043.1	0	NA	NA	NA	NA	NA
AT1G55270.2	0	NA	NA	NA	NA	NA
AT1G08047.1	0.501157631418146	-1.38110507663247	2.03297069699385	-0.679353164644583	0.496914117937358	NA
at1g08053	0	NA	NA	NA	NA	NA
AT1G55280.1	0	NA	NA	NA	NA	NA
AT1G55280.2	0	NA	NA	NA	NA	NA
AT1G55300.1	0	NA	NA	NA	NA	NA
AT1G55300.2	0	NA	NA	NA	NA	NA
AT1G55310.1	0	NA	NA	NA	NA	NA
AT1G55310.5	0	NA	NA	NA	NA	NA
AT1G55310.2	0.248997678129231	1.38531089791977	2.68823542680655	0.515323503330742	0.606326977684182	NA
AT1G55310.3	0	NA	NA	NA	NA	NA
AT1G55310.6	0	NA	NA	NA	NA	NA
AT1G55310.7	0	NA	NA	NA	NA	NA
AT1G55320.1	0.123767492215592	-0.805006215856206	3.5338115409304	-0.227801116876838	0.819800858380617	NA
AT1G55320.2	0	NA	NA	NA	NA	NA
AT1G55325.3	0	NA	NA	NA	NA	NA
AT1G55325.4	0	NA	NA	NA	NA	NA
AT1G55325.2	0	NA	NA	NA	NA	NA
AT1G55325.1	0	NA	NA	NA	NA	NA
AT1G55330.1	0.123767492215592	-0.805006215856206	3.5338115409304	-0.227801116876838	0.819800858380617	NA
AT1G55335.1	0	NA	NA	NA	NA	NA
AT1G55340.1	0.241495350452373	-0.0836638117365841	2.71744012022738	-0.0307877296407855	0.975438826110568	NA
AT1G55340.2	0	NA	NA	NA	NA	NA
AT1G55350.6	0	NA	NA	NA	NA	NA
AT1G55350.4	0	NA	NA	NA	NA	NA
AT1G55350.1	0	NA	NA	NA	NA	NA
AT1G55350.3	0	NA	NA	NA	NA	NA
AT1G55350.2	0	NA	NA	NA	NA	NA
AT1G55350.5	0	NA	NA	NA	NA	NA
AT1G55365.1	0.24276576947749	1.35786611925238	2.70991846298219	0.501072684584792	0.616319970015213	NA
AT1G55370.1	0	NA	NA	NA	NA	NA
AT1G55370.2	0	NA	NA	NA	NA	NA
AT1G55450.1	0	NA	NA	NA	NA	NA
AT1G55450.2	0	NA	NA	NA	NA	NA
AT1G55475.1	0.116034989995035	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55475.2	0.124855865427716	-0.805006215856206	3.5338115409304	-0.227801116876839	0.819800858380617	NA
AT1G55490.2	0	NA	NA	NA	NA	NA
AT1G55490.4	0	NA	NA	NA	NA	NA
AT1G55490.3	0	NA	NA	NA	NA	NA
AT1G55490.1	0	NA	NA	NA	NA	NA
AT1G55490.5	0	NA	NA	NA	NA	NA
AT1G55500.2	0	NA	NA	NA	NA	NA
AT1G55500.4	0	NA	NA	NA	NA	NA
AT1G55500.5	0	NA	NA	NA	NA	NA
AT1G55500.3	0	NA	NA	NA	NA	NA
AT1G55500.6	0	NA	NA	NA	NA	NA
AT1G55500.1	0	NA	NA	NA	NA	NA
AT1G55520.1	0	NA	NA	NA	NA	NA
AT1G55520.3	0	NA	NA	NA	NA	NA
AT1G55520.4	0	NA	NA	NA	NA	NA
AT1G55520.2	0	NA	NA	NA	NA	NA
AT1G55525.1	0.248997678129231	1.38531089791977	2.68823542680655	0.515323503330742	0.606326977684182	NA
AT1G55530.1	0	NA	NA	NA	NA	NA
AT1G55530.2	0.116034989995035	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55530.3	0	NA	NA	NA	NA	NA
AT1G55535.1	0	NA	NA	NA	NA	NA
AT1G55535.3	0	NA	NA	NA	NA	NA
AT1G55535.2	0	NA	NA	NA	NA	NA
AT1G55540.1	0	NA	NA	NA	NA	NA
AT1G55540.2	0	NA	NA	NA	NA	NA
AT1G55546.1	0	NA	NA	NA	NA	NA
AT1G08057.1	0	NA	NA	NA	NA	NA
AT1G55560.1	0.232674475019692	1.34616379413775	2.74955627149208	0.48959310565673	0.624421856036349	NA
AT1G55570.1	0	NA	NA	NA	NA	NA
at1g55591	0	NA	NA	NA	NA	NA
AT1G55600.1	0.35554586869609	1.92785359726268	2.35071272124549	0.820114503928511	0.412150834670509	NA
AT1G55610.1	0	NA	NA	NA	NA	NA
AT1G55610.2	0	NA	NA	NA	NA	NA
AT1G55620.2	0	NA	NA	NA	NA	NA
AT1G55620.1	0	NA	NA	NA	NA	NA
AT1G55625.1	0	NA	NA	NA	NA	NA
AT1G55640.1	0.636873086206643	-1.81271365213997	1.80238549993373	-1.00573026813999	0.314545338896606	NA
AT1G55650.1	0.248997678129231	1.38531089791977	2.68823542680655	0.515323503330742	0.606326977684182	NA
AT1G08063.1	0.116639485024657	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55660.1	0	NA	NA	NA	NA	NA
AT1G55660.2	0	NA	NA	NA	NA	NA
AT1G55673.1	0	NA	NA	NA	NA	NA
AT1G55690.4	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55690.2	0	NA	NA	NA	NA	NA
AT1G55690.5	0	NA	NA	NA	NA	NA
AT1G55690.1	0	NA	NA	NA	NA	NA
AT1G55690.3	0	NA	NA	NA	NA	NA
AT1G55710.1	0	NA	NA	NA	NA	NA
AT1G55720.1	0	NA	NA	NA	NA	NA
AT1G55720.2	0	NA	NA	NA	NA	NA
AT1G55730.2	0	NA	NA	NA	NA	NA
AT1G55730.1	0	NA	NA	NA	NA	NA
AT1G55750.2	0	NA	NA	NA	NA	NA
AT1G55750.1	0	NA	NA	NA	NA	NA
AT1G55750.3	0	NA	NA	NA	NA	NA
AT1G55750.4	0	NA	NA	NA	NA	NA
AT1G55750.6	0	NA	NA	NA	NA	NA
AT1G55750.5	0	NA	NA	NA	NA	NA
AT1G55755.1	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55790.1	0.24276576947749	1.35786611925238	2.70991846298219	0.501072684584792	0.616319970015213	NA
AT1G55803.1	0.238906383671433	1.36054212942695	2.72451756034482	0.499369924873876	0.617518802524309	NA
AT1G55810.3	0	NA	NA	NA	NA	NA
AT1G55810.1	0	NA	NA	NA	NA	NA
AT1G55810.2	0	NA	NA	NA	NA	NA
AT1G55810.4	0	NA	NA	NA	NA	NA
AT1G55810.5	0	NA	NA	NA	NA	NA
AT1G55810.6	0	NA	NA	NA	NA	NA
AT1G55810.7	0	NA	NA	NA	NA	NA
AT1G55830.2	0	NA	NA	NA	NA	NA
AT1G55830.1	0	NA	NA	NA	NA	NA
AT1G55830.3	0	NA	NA	NA	NA	NA
AT1G55840.1	0	NA	NA	NA	NA	NA
AT1G55840.2	0	NA	NA	NA	NA	NA
AT1G08073.1	0	NA	NA	NA	NA	NA
AT1G55870.1	0	NA	NA	NA	NA	NA
AT1G55870.4	0	NA	NA	NA	NA	NA
AT1G55870.3	0	NA	NA	NA	NA	NA
AT1G55870.2	0	NA	NA	NA	NA	NA
AT1G55880.1	0.123767492215592	-0.805006215856206	3.5338115409304	-0.227801116876838	0.819800858380617	NA
AT1G55880.2	0	NA	NA	NA	NA	NA
AT1G55900.2	0	NA	NA	NA	NA	NA
AT1G55915.2	0	NA	NA	NA	NA	NA
AT1G55915.3	0	NA	NA	NA	NA	NA
AT1G55915.1	0	NA	NA	NA	NA	NA
AT1G55915.4	0	NA	NA	NA	NA	NA
AT1G55917.1	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G55928.1	0	NA	NA	NA	NA	NA
AT1G55930.2	0	NA	NA	NA	NA	NA
AT1G55930.1	0	NA	NA	NA	NA	NA
AT1G55940.1	0	NA	NA	NA	NA	NA
AT1G55940.2	0	NA	NA	NA	NA	NA
AT1G55945.1	0	NA	NA	NA	NA	NA
AT1G55947.1	0	NA	NA	NA	NA	NA
AT1G08077.1	0	NA	NA	NA	NA	NA
AT1G55960.2	0	NA	NA	NA	NA	NA
AT1G55970.1	0	NA	NA	NA	NA	NA
AT1G55970.2	0	NA	NA	NA	NA	NA
AT1G55980.3	0	NA	NA	NA	NA	NA
AT1G55980.2	0	NA	NA	NA	NA	NA
AT1G56000.2	0	NA	NA	NA	NA	NA
AT1G08087.2	0	NA	NA	NA	NA	NA
AT1G08087.1	0	NA	NA	NA	NA	NA
AT1G56030.1	0	NA	NA	NA	NA	NA
AT1G56040.1	0	NA	NA	NA	NA	NA
AT1G56060.1	0	NA	NA	NA	NA	NA
AT1G56060.2	0	NA	NA	NA	NA	NA
AT1G56070.1	0	NA	NA	NA	NA	NA
AT1G56070.2	0	NA	NA	NA	NA	NA
AT1G56070.3	0	NA	NA	NA	NA	NA
AT1G56085.1	0.132480691512398	-0.805006215856206	3.5338115409304	-0.227801116876838	0.819800858380617	NA
AT1G56090.2	0	NA	NA	NA	NA	NA
AT1G56090.1	0	NA	NA	NA	NA	NA
AT1G56100.1	0	NA	NA	NA	NA	NA
AT1G56100.3	0	NA	NA	NA	NA	NA
AT1G56100.2	0	NA	NA	NA	NA	NA
AT1G56105.1	0	NA	NA	NA	NA	NA
AT1G56120.2	0	NA	NA	NA	NA	NA
AT1G56120.3	0	NA	NA	NA	NA	NA
AT1G56120.1	0	NA	NA	NA	NA	NA
AT1G56130.1	0	NA	NA	NA	NA	NA
AT1G56130.2	0	NA	NA	NA	NA	NA
AT1G56130.3	0	NA	NA	NA	NA	NA
AT1G56145.1	0	NA	NA	NA	NA	NA
AT1G56145.3	0	NA	NA	NA	NA	NA
AT1G56145.2	0	NA	NA	NA	NA	NA
AT1G56160.1	0.615888344279284	-0.679080596393521	1.87038414886828	-0.363070119474877	0.716552505001574	NA
AT1G56170.1	0	NA	NA	NA	NA	NA
AT1G56170.2	0	NA	NA	NA	NA	NA
AT1G56180.1	0	NA	NA	NA	NA	NA
AT1G56180.2	0	NA	NA	NA	NA	NA
AT1G56190.2	0	NA	NA	NA	NA	NA
AT1G56200.1	0.116639485024657	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G56200.2	0	NA	NA	NA	NA	NA
AT1G56220.5	0	NA	NA	NA	NA	NA
AT1G56220.3	0	NA	NA	NA	NA	NA
AT1G56220.1	0	NA	NA	NA	NA	NA
AT1G56220.2	0	NA	NA	NA	NA	NA
AT1G56225.1	0	NA	NA	NA	NA	NA
AT1G56230.3	0	NA	NA	NA	NA	NA
AT1G56230.4	0	NA	NA	NA	NA	NA
AT1G56230.1	0	NA	NA	NA	NA	NA
AT1G56230.2	0	NA	NA	NA	NA	NA
AT1G56233.1	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G08097.1	0	NA	NA	NA	NA	NA
AT1G08093.1	0	NA	NA	NA	NA	NA
AT1G08103.1	0	NA	NA	NA	NA	NA
AT1G08107.1	0	NA	NA	NA	NA	NA
AT1G08113.1	0	NA	NA	NA	NA	NA
AT1G08117.1	0.366533261693083	0.636648947132833	2.27015571541532	0.280442853681674	0.779137763046189	NA
AT1G08123.1	0	NA	NA	NA	NA	NA
AT1G56240.1	0	NA	NA	NA	NA	NA
AT1G56242.1	0	NA	NA	NA	NA	NA
AT1G08127.1	0	NA	NA	NA	NA	NA
AT1G56260.1	0	NA	NA	NA	NA	NA
AT1G56260.2	0	NA	NA	NA	NA	NA
AT1G56280.1	0	NA	NA	NA	NA	NA
AT1G56280.2	0	NA	NA	NA	NA	NA
AT1G56300.1	0	NA	NA	NA	NA	NA
AT1G56300.2	0	NA	NA	NA	NA	NA
AT1G56310.1	0	NA	NA	NA	NA	NA
AT1G56310.2	0	NA	NA	NA	NA	NA
AT1G56340.2	0	NA	NA	NA	NA	NA
AT1G56345.2	0	NA	NA	NA	NA	NA
AT1G56360.1	0.248997678129231	1.38531089791977	2.68823542680655	0.515323503330742	0.606326977684182	NA
AT1G56380.2	0	NA	NA	NA	NA	NA
AT1G56380.1	0	NA	NA	NA	NA	NA
AT1G56385.1	0	NA	NA	NA	NA	NA
AT1G56400.2	0	NA	NA	NA	NA	NA
AT1G56400.1	0	NA	NA	NA	NA	NA
AT1G56410.1	0.470976363661503	2.33688638850064	2.01006082930876	1.16259486002932	0.244993917194339	NA
AT1G56415.1	0	NA	NA	NA	NA	NA
AT1G56418.2	0	NA	NA	NA	NA	NA
AT1G56418.1	0	NA	NA	NA	NA	NA
AT1G56423.1	0	NA	NA	NA	NA	NA
AT1G56423.2	0	NA	NA	NA	NA	NA
AT1G56440.2	0	NA	NA	NA	NA	NA
AT1G56440.1	0	NA	NA	NA	NA	NA
AT1G56460.3	0	NA	NA	NA	NA	NA
AT1G56460.2	0	NA	NA	NA	NA	NA
AT1G56460.1	0	NA	NA	NA	NA	NA
AT1G56500.2	0	NA	NA	NA	NA	NA
AT1G56500.3	0	NA	NA	NA	NA	NA
AT1G56500.1	0	NA	NA	NA	NA	NA
AT1G56520.4	0	NA	NA	NA	NA	NA
AT1G56520.3	0	NA	NA	NA	NA	NA
AT1G56520.1	0	NA	NA	NA	NA	NA
AT1G56520.2	0	NA	NA	NA	NA	NA
AT1G56520.5	0	NA	NA	NA	NA	NA
AT1G56530.1	0	NA	NA	NA	NA	NA
AT1G56540.2	0	NA	NA	NA	NA	NA
AT1G56540.1	0	NA	NA	NA	NA	NA
AT1G56550.2	0	NA	NA	NA	NA	NA
AT1G56550.1	0	NA	NA	NA	NA	NA
AT1G56553.1	0	NA	NA	NA	NA	NA
AT1G56570.1	0	NA	NA	NA	NA	NA
AT1G56570.2	0	NA	NA	NA	NA	NA
AT1G56580.1	0	NA	NA	NA	NA	NA
AT1G56610.3	0	NA	NA	NA	NA	NA
AT1G56610.2	0	NA	NA	NA	NA	NA
AT1G56610.1	0.514673113880228	-2.53798306810288	3.45882832552722	-0.733769597459284	0.463089172859528	NA
AT1G56612.2	0	NA	NA	NA	NA	NA
AT1G56612.1	0	NA	NA	NA	NA	NA
AT1G56612.3	0	NA	NA	NA	NA	NA
AT1G56620.1	0	NA	NA	NA	NA	NA
AT1G56660.1	0	NA	NA	NA	NA	NA
AT1G56660.2	0	NA	NA	NA	NA	NA
AT1G56670.1	0	NA	NA	NA	NA	NA
AT1G56670.2	0	NA	NA	NA	NA	NA
AT1G56680.2	0	NA	NA	NA	NA	NA
AT1G56680.1	0	NA	NA	NA	NA	NA
AT1G56700.1	0	NA	NA	NA	NA	NA
AT1G56700.3	0	NA	NA	NA	NA	NA
AT1G56700.2	0	NA	NA	NA	NA	NA
AT1G56700.4	0	NA	NA	NA	NA	NA
AT1G08133.1	0	NA	NA	NA	NA	NA
AT1G08137.1	0	NA	NA	NA	NA	NA
AT1G56720.3	0	NA	NA	NA	NA	NA
AT1G56720.4	0	NA	NA	NA	NA	NA
AT1G56720.1	0	NA	NA	NA	NA	NA
AT1G56720.2	0	NA	NA	NA	NA	NA
AT1G08143.1	0	NA	NA	NA	NA	NA
AT1G08147.1	0	NA	NA	NA	NA	NA
AT1G56730.1	0	NA	NA	NA	NA	NA
AT1G56740.1	0	NA	NA	NA	NA	NA
AT1G56750.1	0	NA	NA	NA	NA	NA
AT1G56760.1	0	NA	NA	NA	NA	NA
AT1G56770.1	0	NA	NA	NA	NA	NA
AT1G56780.1	0	NA	NA	NA	NA	NA
AT1G56790.1	0	NA	NA	NA	NA	NA
AT1G56800.1	0	NA	NA	NA	NA	NA
AT1G56810.1	0	NA	NA	NA	NA	NA
AT1G56820.1	0	NA	NA	NA	NA	NA
AT1G56830.1	0	NA	NA	NA	NA	NA
AT1G56840.1	0	NA	NA	NA	NA	NA
AT1G56850.1	0	NA	NA	NA	NA	NA
AT1G56860.1	0	NA	NA	NA	NA	NA
AT1G56870.1	0	NA	NA	NA	NA	NA
AT1G56880.1	0	NA	NA	NA	NA	NA
AT1G56890.1	0	NA	NA	NA	NA	NA
AT1G56900.1	0	NA	NA	NA	NA	NA
AT1G56910.1	0	NA	NA	NA	NA	NA
AT1G56920.1	0	NA	NA	NA	NA	NA
AT1G56930.1	0	NA	NA	NA	NA	NA
AT1G56940.1	0	NA	NA	NA	NA	NA
AT1G56950.1	0	NA	NA	NA	NA	NA
AT1G56960.1	0	NA	NA	NA	NA	NA
AT1G56970.1	0	NA	NA	NA	NA	NA
AT1G56980.1	0	NA	NA	NA	NA	NA
AT1G56990.1	0	NA	NA	NA	NA	NA
AT1G57000.1	0	NA	NA	NA	NA	NA
AT1G57010.1	0	NA	NA	NA	NA	NA
AT1G57020.1	0	NA	NA	NA	NA	NA
AT1G57030.1	0	NA	NA	NA	NA	NA
AT1G57040.1	0	NA	NA	NA	NA	NA
AT1G57050.1	0	NA	NA	NA	NA	NA
AT1G57060.1	0	NA	NA	NA	NA	NA
AT1G57070.1	0	NA	NA	NA	NA	NA
AT1G57080.1	0	NA	NA	NA	NA	NA
AT1G57090.1	0	NA	NA	NA	NA	NA
AT1G57100.1	0	NA	NA	NA	NA	NA
AT1G57110.1	0	NA	NA	NA	NA	NA
AT1G57120.1	0	NA	NA	NA	NA	NA
AT1G57130.1	0	NA	NA	NA	NA	NA
AT1G57140.1	0	NA	NA	NA	NA	NA
AT1G57150.1	0	NA	NA	NA	NA	NA
AT1G57160.1	0	NA	NA	NA	NA	NA
AT1G57170.1	0	NA	NA	NA	NA	NA
AT1G57180.1	0	NA	NA	NA	NA	NA
AT1G57190.1	0	NA	NA	NA	NA	NA
AT1G57200.1	0	NA	NA	NA	NA	NA
AT1G57210.1	0	NA	NA	NA	NA	NA
AT1G57220.1	0	NA	NA	NA	NA	NA
AT1G57230.1	0	NA	NA	NA	NA	NA
AT1G57240.1	0	NA	NA	NA	NA	NA
AT1G57250.1	0	NA	NA	NA	NA	NA
AT1G57260.1	0	NA	NA	NA	NA	NA
AT1G57270.1	0	NA	NA	NA	NA	NA
AT1G57280.1	0	NA	NA	NA	NA	NA
AT1G57290.1	0	NA	NA	NA	NA	NA
AT1G57300.1	0	NA	NA	NA	NA	NA
AT1G57310.1	0	NA	NA	NA	NA	NA
AT1G57320.1	0	NA	NA	NA	NA	NA
AT1G57330.1	0	NA	NA	NA	NA	NA
AT1G57340.1	0	NA	NA	NA	NA	NA
AT1G57350.1	0	NA	NA	NA	NA	NA
AT1G57360.1	0	NA	NA	NA	NA	NA
AT1G57370.1	0	NA	NA	NA	NA	NA
AT1G57380.1	0	NA	NA	NA	NA	NA
AT1G57390.1	0	NA	NA	NA	NA	NA
AT1G57400.1	0	NA	NA	NA	NA	NA
AT1G57410.1	0	NA	NA	NA	NA	NA
AT1G57420.1	0	NA	NA	NA	NA	NA
AT1G57430.1	0	NA	NA	NA	NA	NA
AT1G57440.1	0	NA	NA	NA	NA	NA
AT1G57450.1	0	NA	NA	NA	NA	NA
AT1G57460.1	0	NA	NA	NA	NA	NA
AT1G57470.1	0	NA	NA	NA	NA	NA
AT1G57480.1	0	NA	NA	NA	NA	NA
AT1G57490.1	0	NA	NA	NA	NA	NA
AT1G57500.1	0	NA	NA	NA	NA	NA
AT1G57510.1	0	NA	NA	NA	NA	NA
AT1G57520.1	0	NA	NA	NA	NA	NA
AT1G57530.1	0	NA	NA	NA	NA	NA
AT1G57540.3	0	NA	NA	NA	NA	NA
AT1G57540.1	0	NA	NA	NA	NA	NA
AT1G57540.2	0	NA	NA	NA	NA	NA
AT1G57550.1	0	NA	NA	NA	NA	NA
AT1G57560.2	0	NA	NA	NA	NA	NA
AT1G57560.1	0.508923201850285	-1.38885031363202	2.02468321597212	-0.685959315845458	0.492738764040925	NA
AT1G08153.1	0	NA	NA	NA	NA	NA
AT1G57565.1	0	NA	NA	NA	NA	NA
AT1G57580.1	0	NA	NA	NA	NA	NA
AT1G57600.1	0	NA	NA	NA	NA	NA
AT1G57600.2	0	NA	NA	NA	NA	NA
AT1G57600.3	0	NA	NA	NA	NA	NA
AT1G57600.4	0	NA	NA	NA	NA	NA
AT1G57610.4	0	NA	NA	NA	NA	NA
AT1G57610.2	0	NA	NA	NA	NA	NA
AT1G57610.1	0	NA	NA	NA	NA	NA
AT1G57610.3	0	NA	NA	NA	NA	NA
AT1G57613.1	0	NA	NA	NA	NA	NA
AT1G57650.3	0	NA	NA	NA	NA	NA
AT1G57650.2	0	NA	NA	NA	NA	NA
AT1G57650.4	0	NA	NA	NA	NA	NA
AT1G57650.1	0	NA	NA	NA	NA	NA
AT1G57670.1	0.238906383671433	1.36054212942695	2.72451756034482	0.499369924873876	0.617518802524309	NA
at1g08157	0	NA	NA	NA	NA	NA
at1g08163	0	NA	NA	NA	NA	NA
AT1G57680.3	0	NA	NA	NA	NA	NA
AT1G57680.1	0	NA	NA	NA	NA	NA
AT1G57680.2	0	NA	NA	NA	NA	NA
AT1G57690.1	0	NA	NA	NA	NA	NA
AT1G57720.2	0.244533797293552	1.38555028831305	2.91220253081822	0.475774014221381	0.634235384686096	NA
AT1G57730.1	0	NA	NA	NA	NA	NA
AT1G57750.1	0	NA	NA	NA	NA	NA
AT1G57750.2	0	NA	NA	NA	NA	NA
AT1G57760.1	0	NA	NA	NA	NA	NA
AT1G57765.1	0	NA	NA	NA	NA	NA
AT1G57765.2	0	NA	NA	NA	NA	NA
AT1G57775.1	0	NA	NA	NA	NA	NA
AT1G57777.1	0	NA	NA	NA	NA	NA
AT1G57780.1	0.252946494131531	-1.52421942389448	2.67316141888309	-0.570193559254396	0.568546424036831	NA
AT1G08177.1	0	NA	NA	NA	NA	NA
AT1G57800.1	0	NA	NA	NA	NA	NA
AT1G57800.2	0	NA	NA	NA	NA	NA
AT1G57820.1	0	NA	NA	NA	NA	NA
AT1G57820.3	0	NA	NA	NA	NA	NA
AT1G57820.2	0	NA	NA	NA	NA	NA
AT1G57830.1	0.126730779482455	0.637666304543067	3.5338115409304	0.180447173585035	0.856801522917031	NA
AT1G08183.1	0	NA	NA	NA	NA	NA
AT1G57835.1	0.38219242236783	-2.11011585806477	2.29702284556746	-0.918630766836573	0.358288733602553	NA
AT1G57850.2	0.495979697856266	1.2383594469479	2.16257529212024	0.572631829957598	0.566894003332054	NA
AT1G57850.3	0	NA	NA	NA	NA	NA
